tau,N_2,N_4,N_8,N_16
0.25,1253.774111765676,1253.5130016559326,1253.4480854844637,1253.4318791130554
0.7628205128205128,983.1062430039043,982.6173274991721,982.5217590743565,982.4995929203974
1.2756410256410255,959.3787322834938,957.9856193626889,957.8271855868189,957.8006375110061
1.7884615384615385,955.3679040033234,951.3605363202847,951.0088539558142,950.9696738534769
2.301282051282051,958.3253914281274,949.039765090866,948.2547769358227,948.1865916788898
2.8141025641025643,966.4257340727553,948.5242499844421,946.9411852769136,946.817565287172
3.326923076923077,979.3307417273033,949.1681590592591,946.2933729638689,946.0758124463351
3.83974358974359,996.853906782349,950.8026732642136,946.0202296969011,945.6563854226602
4.352564102564102,1018.7307923537785,953.409393090146,945.9962563083998,945.4185822081322
4.865384615384615,1044.6159821171793,957.0175979689778,946.1646441338453,945.2895141461136
5.378205128205129,1074.1225920142017,961.6657049782716,946.5015974882455,945.2289182474289
5.891025641025641,1106.8583872005172,967.385504380526,947.0008043597442,945.2140522505468
6.403846153846154,1142.449516900754,974.1960146049322,947.6655950193616,945.2322049647694
6.916666666666667,1180.5532105841867,982.1019559097833,948.5045450739733,945.27659293209
7.42948717948718,1220.8628331532339,991.0945470446492,949.5288577797957,945.3439886668637
7.9423076923076925,1263.108303924261,1001.1534010057759,950.7507569096932,945.4333152655412
8.455128205128204,1307.054002700511,1012.2488215232233,952.1824860518941,945.5448036838181
8.967948717948717,1352.495509136906,1024.344104410874,953.835684782401,945.6794834871504
9.48076923076923,1399.2559669429418,1037.3976345256226,955.7210057200406,945.8388726575248
9.993589743589743,1447.1825055753434,1051.3646846879512,957.8478896500344,946.0247866246117
10.506410256410257,1496.1429336124818,1066.198892123414,960.224446967876,946.2392188949278
11.01923076923077,1546.022791377592,1081.8534267647256,962.8574121367325,946.4842648237617
11.532051282051283,1596.72278064075,1098.281885072371,965.752148970912,946.7620715213316
12.044871794871796,1648.1565533984533,1115.4389504046965,968.9126914066658,947.0748037256652
12.557692307692308,1700.2488254318596,1133.2808614254736,972.3418087697926,947.4246195639373
13.070512820512821,1752.9337748849002,1151.765726831199,976.0410874227695,947.8136525680027
13.583333333333334,1806.1536863558492,1170.8537198323065,980.0110226640188,948.2439977698419
14.096153846153847,1859.8578040123496,1190.5071805248842,984.2511161982028,948.7177005739613
14.60897435897436,1914.0013613726026,1210.6906491983766,988.759975593788,949.2367476229155
15.121794871794872,1968.5447597590435,1231.3708490610802,993.5354130046138,949.8030591805291
15.634615384615385,2023.4528715788454,1252.5166329496408,998.5745411214798,950.4184827397879
16.147435897435898,2078.694448318658,1274.0989053290266,1003.8738648776781,951.084787669495
16.66025641025641,2134.2416163944736,1296.0905282351118,1009.4293678847143,951.8036607760693
17.173076923076923,2190.0694467769285,1318.4662176872505,1015.2365929392329,952.5767026925342
17.685897435897434,2246.155586656514,1341.2024354207165,1021.2907162332154,953.4054250267548
18.19871794871795,2302.47994337399,1364.2772794799575,1027.5866151282078,954.291248211904
18.71153846153846,2359.024412472885,1387.67037620289,1034.118929530387,955.2355000078902
19.224358974358974,2415.772643084467,1411.3627753537007,1040.8821170353187,956.2394146054014
19.737179487179485,2472.7098349764265,1435.3368495765853,1047.8705021068188,957.3041322857174
20.25,2529.822562524412,1459.576198904588,1055.0783196201294,958.4306995902988
