tau,N_2,N_4,N_6,N_8,N_10,N_16
7.285175879396985,14.134464339591547,7.2783451047320264,6.678880732013034,6.562427471916755,6.528713616129191,6.508161687313902
7.385678391959799,14.459270325989099,7.316422729267878,6.687702029125279,6.565165257048726,6.529637688157575,6.50795909868159
7.486180904522613,14.79250954357534,7.35579503036559,6.696903776123152,6.568065279937102,6.530654859459157,6.5078049580926765
7.586683417085427,15.13425920523665,7.3964748407875724,6.70648880984243,6.571126514713616,6.531762625115902,6.507695692111121
7.687185929648241,15.484597250614486,7.438475082469717,6.716460306268239,6.5743483088188235,6.5329588531799745,6.507628093773697
7.7876884422110555,15.84360233361629,7.481808735336887,6.72682174352608,6.577730347323485,6.53424174950847,6.507599287673299
7.88819095477387,16.211353809678354,7.526488809888397,6.73757686830775,6.581272620610893,6.535609825952063,6.507606698396368
7.988693467336684,16.587931722766278,7.572528323193822,6.748729665408276,6.5849753950963,6.537061871573509,6.507648021990291
8.089195979899497,16.973416792113614,7.619940277972216,6.760284330081557,6.588839186691326,6.53859692660364,6.507721200168334
8.18969849246231,17.367890398710525,7.668737644457317,6.772245242950851,6.592864736749703,6.540214258870912,6.507824396988141
8.290201005025125,17.771434571563226,7.71893334477819,6.7846169472358095,6.5970529902563655,6.541913342466298,6.507955977765476
8.390703517587939,18.18413197375092,7.7705402396090255,6.797404128080802,6.601405076045088,6.5436938384284336,6.508114490008049
8.491206030150753,18.60606588831152,7.823571116863932,6.810611593790072,6.605922288850661,6.545555577254763,6.508298646175094
8.591708542713567,19.037320203990035,7.878038682232513,6.8242442587939065,6.610606073020443,6.547498543063265,6.508507308087147
8.692211055276381,19.477979400885083,7.93395555137039,6.838307128186971,6.615458007727067,6.5495228592462755,6.5087394728275
8.792713567839195,19.928128536029305,7.991334243575282,6.8528052836950755,6.620479793539405,6.551628775473272,6.508994259992031
8.89321608040201,20.387853228939324,8.050187176794442,6.867743870940426,6.6256732402226755,6.553816655913252,6.509270900157988
8.993718592964823,20.857239647169735,8.110526663823002,6.883128087887763,6.631040255651067,6.5560869685598595,6.50956872445474
9.094221105527637,21.33637449190424,8.172364909565292,6.898963174364963,6.636582835727512,6.558440275553654,6.509887155130796
9.194723618090451,21.825344983615352,8.235714009242683,6.915254402561758,6.642303055215379,6.56087722440607,6.510225697021528
9.295226130653266,22.32423884782188,8.300585947441927,6.932007068419332,6.648203059396064,6.563398540038863,6.5105839298312675
9.39572864321608,22.833144300971476,8.366992597907563,6.9492264838317315,6.654285056474701,6.5660050175610385,6.510961501151699
9.496231155778894,23.352150036473024,8.43494572399058,6.966917969587474,6.66055131066377,6.568697515712883,6.511358120145982
9.596733668341708,23.881345210901497,8.504456979673607,6.985086848986428,6.667004135881053,6.571476950913359,6.51177355183485
9.697236180904522,24.420819430395678,8.575537911100113,7.003738442073027,6.673645890004581,6.574344291853359,6.51220761192698
9.797738693467336,24.9706627372666,8.648199958541833,7.022878060432419,6.68047896963268,6.577300554582761,6.5126601621415325
9.89824120603015,25.530965596832857,8.72245445874464,7.042511002500997,6.687505805302214,6.5803467980442925,6.513131105975695
9.998743718592964,26.101818884496346,8.798312647598793,7.062642549347277,6.6947288571226595,6.583484120011672,6.513620384874665
10.099246231155778,26.68331387307048,8.875785663084491,7.083277960883052,6.702150610787677,6.586713653393613,6.514127974765478
10.199748743718592,27.275542220370717,8.95488454844843,7.104422472468428,6.709773573929547,6.590036562868968,6.5146538829199105
10.300251256281408,27.878595957075667,9.035620255571258,7.126081291877597,6.717600272785138,6.5934540418216026,6.5151981451149075
10.400753768844222,28.492567474865314,9.118003648489847,7.148259596595198,6.725633249145099,6.59696730954663,6.5157608230620845
10.501256281407036,29.117549514841656,9.202045507041811,7.170962531415773,6.733875057560667,6.600577608702332,6.516342002080537
10.60175879396985,29.753635156235166,9.28775653060303,7.194195206321287,6.742328262784923,6.6042862029846034,6.516941788989679
10.702261306532664,30.400917805399782,9.375147341891923,7.217962694613802,6.750995437427552,6.608094375002926,6.51756031020104
10.802763819095478,31.059491185097627,9.464228490817012,7.242270031282497,6.759879159804174,6.61200342433895,6.518197709990003
10.903266331658292,31.729449324073673,9.555010458346787,7.267122211585896,6.768982011963095,6.616014665770523,6.518854148930249
11.003768844221106,32.41088654691984,9.647503660383236,7.292524189831888,6.778306577873962,6.620129427645701,6.519529802475334
11.10427135678392,33.10389746422679,9.741718451622454,7.318480878339543,6.787855441764309,6.624349050392749,6.520224859673352
11.204773869346734,33.80857696302137,9.837665129387716,7.3449971465680965,6.797631186591279,6.6286748851534485,6.520939522001901
11.305276381909549,34.525020197486604,9.935353937422166,7.372077820399644,6.807636392637017,6.633108292528315,6.521674002311903
11.405778894472363,35.25332257996092,10.034795069629796,7.399727681563253,6.81787363621733,6.637650641423346,6.5224285238698085
11.506281407035177,35.99357977221242,10.135998673754964,7.427951467189108,6.828345488494185,6.642303307988991,6.523203319488812
11.60678391959799,36.7458876769839,10.238974854991906,7.456753869482297,6.839054514383482,6.64706767464287,6.523998630740544
11.707286432160805,37.51034242980368,10.343733679517056,7.4861395355066005,6.850003271550372,6.651945129168612,6.524814707239564
11.807788944723619,38.28704039105723,10.450285177937916,7.516113067069458,6.861194309485081,6.656937063883918,6.525651805993659
11.908291457286433,39.076078138314195,10.558639348653372,7.546679020699895,6.8726301686529,6.662044874871605,6.526510190813687
12.008793969849247,39.87755245890498,10.668806161121125,7.577841907711881,6.8843133797125065,6.667269961267989,6.52739013177726
12.109296482412061,40.691560342741525,10.780795559028878,7.60960619434613,6.896246462797425,6.672613724603503,6.528291904741111
12.209798994974875,41.51819897537594,10.894617463366458,7.64197630198384,6.908431926855808,6.678077568190963,6.529215790897497
12.31030150753769,42.3575657312913,11.010281775396919,7.674956607426425,6.920872269044239,6.683662896557294,6.530162076370447
12.410804020100503,43.2097581674184,11.127798379525132,7.708551443235607,6.933569974171586,6.6893711149149615,6.53113105184801
12.511306532663317,44.07487401687228,11.247177146062983,7.742765098128768,6.946527514189332,6.695203628669695,6.532123012247095
12.611809045226131,44.953011182902614,11.368427933890718,7.777601817424691,6.959747347725093,6.701161842961435,6.533138256407786
12.712311557788945,45.844267733051645,11.491560593014489,7.813065803535264,6.973231919656353,6.707247162235715,6.534177086814296
12.81281407035176,46.74874189351375,11.616584967020454,7.849161216498961,6.986983660721692,6.713460989842966,6.5352398093400454
12.913316582914574,47.66653204369048,11.743510895426132,7.885892174552214,7.001004987167001,6.7198047276634485,6.536326733014543
13.013819095477388,48.59773671093523,11.872348215930122,7.923262754735078,7.01529830042442,6.726279775755791,6.5374381698100015
13.114321608040202,49.54245456548155,12.003106766561368,7.961276993527782,7.029865986821911,6.732887532027227,6.538574434445795
13.214824120603016,50.50078441554938,12.135796387729556,7.999938887515027,7.044710417321548,6.739629391923888,6.5397358442090665
13.31532663316583,51.472825202623504,12.270426924178338,8.039252394075081,7.059833947284758,6.746506748139588,6.540922718789957
13.415829145728644,52.45867599689851,12.407008226843244,8.079221432090907,7.075238916262917,6.753520990341767,6.542135380130032
13.516331658291458,53.45843599288504,12.54555015461634,8.119849882680738,7.090927647811781,6.7606735049132824,6.5433741522826985
13.616834170854272,54.47220450517166,12.686062576019768,8.16114158994572,7.106902449328414,6.7679656747089805,6.544639361284417
13.717336683417086,55.50008096433736,12.828555370790431,8.203100361732314,7.123165611909292,6.775398878825978,6.545931335035751
13.8178391959799,56.54216491300942,12.973038431378127,8.245729970407398,7.139719410228458,6.7829744923867406,6.547250403191252
