Temperature,N_2,N_4,N_8,N_16
1.6666666666666667,1.9419229497605108,1.8516286924788365,1.8280890380336052,1.8221408826755756
0.9090909090909091,1.2090635091839146,0.7025906990679782,0.5609928779556022,0.5245502665280454
0.625,2.2317073315081193,0.8813701665253381,0.46201979350280026,0.3509500177124516
0.47619047619047616,3.995790528644089,1.4597713527605922,0.5594150006950226,0.3115895750716463
0.3846153846153846,6.261129910099441,2.400303797353784,0.7978653205431592,0.33531591832339475
0.3225806451612903,8.795383780460963,3.694448425910009,1.1768465215173864,0.4084477905129847
0.2777777777777778,11.399678922528427,5.321183678233379,1.7056165264298093,0.5301723283903557
0.24390243902439027,13.93089870533887,7.243944845576178,2.3942702900841892,0.7038496940296476
0.2173913043478261,16.301467104591623,9.41455668076708,3.2508024000128786,0.9341505490785348
0.19607843137254904,18.467617689663992,11.778625064417856,4.279943974425882,1.225813508311023
0.17857142857142858,20.4155075562275,14.280611370295379,5.482876744004897,1.583166251923423
0.1639344262295082,22.149554961684988,16.86781788606981,6.857417070738938,2.010030208621396
0.15151515151515152,23.684081323655114,19.493040730362384,8.39840219153199,2.509758590501616
0.14084507042253522,25.03788526150414,22.115987188759892,10.098139759550019,3.0852872500729465
0.13157894736842105,26.230981779493973,24.703719176015817,11.94686500849789,3.739163574003358
0.1234567901234568,27.28278950886971,27.230420426466935,13.933185404335713,4.473554190940976
0.11627906976744186,28.211224674476256,29.676751786789882,16.04450332915947,5.290240777898336
0.10989010989010989,29.032333359319992,32.02899974463703,18.267409640570314,6.190612145301503
0.10416666666666667,29.760226511013506,34.2781621539697,20.588041783180834,7.175657777228951
0.09900990099009901,30.407173582708587,36.419062968047086,22.992401413734,8.245965470049022
0.09433962264150944,30.983769897596172,38.449547996501394,25.466628301725862,9.401724051265955
0.0900900900900901,31.499129601311637,40.36978575092505,27.997229284588602,10.642731198508153
0.08620689655172414,31.961078239694704,42.18167931136629,30.571262932012793,11.968405905420939
0.08264462809917356,32.376332049114424,43.88838428818414,33.17648215808851,13.377804918454762
0.07936507936507936,32.75065845871201,45.49392225876767,35.80143818044908,14.869642412397438
0.07633587786259542,33.089016403657176,47.00287671053395,38.43555000583567,16.44231222343901
0.07352941176470588,33.395677168554805,48.42015818393397,41.06914399993084,18.093911979351006
0.07092198581560284,33.67432749156755,49.750826176539505,43.69346822031305,19.822268559241014
