tau,N_10
0.25,85.7786405100285
0.35050251256281406,64.8641492989625
0.4510050251256281,53.954365257929375
0.5515075376884422,47.467678519390475
0.6520100502512562,43.28102045100364
0.7525125628140703,40.419972679881816
0.8530150753768844,38.37989741038346
0.9535175879396985,36.87622817295347
1.0540201005025125,35.737927576782766
1.1545226130653266,34.856931637089936
1.2550251256281406,34.16215265489486
1.3555276381909547,33.60523921103335
1.4560301507537687,33.152367126825204
1.556532663316583,32.77930215467609
1.657035175879397,32.468321709818426
1.7575376884422111,32.20623507344793
1.8580402010050252,31.9830748682521
1.9585427135678393,31.791210985910414
2.059045226130653,31.624737383745863
2.159547738693467,31.47903927310442
2.2600502512562812,31.350482076651375
2.3605527638190953,31.23618414620784
2.4610552763819094,31.13384809427363
2.5615577889447234,31.041633797919612
2.6620603015075375,30.95806147709823
2.762562814070352,30.881936794308675
2.863065326633166,30.812292313509065
2.96356783919598,30.748341291832926
3.064070351758794,30.689440909572905
3.1645728643216082,30.63506283399442
3.2650753768844223,30.58476956732242
3.3655778894472363,30.53819542025602
3.4660804020100504,30.49503122872253
3.5665829145728645,30.455012127647727
3.6670854271356785,30.41790783567789
3.7675879396984926,30.3835150064525
3.8680904522613067,30.35165127758657
3.9685929648241207,30.322150706665568
4.069095477386934,30.294860330213712
4.169597989949748,30.269637620654663
4.2701005025125625,30.2463486501491
4.3706030150753765,30.22486680024575
4.471105527638191,30.20507188322638
4.571608040201005,30.186849565168746
4.672110552763819,30.170091002196123
4.772613065326633,30.154692620161377
4.873115577889447,30.140555984167282
4.973618090452261,30.127587717942564
5.074120603015075,30.115699444323212
5.174623115577889,30.104807727132744
5.275125628140704,30.094834001854245
5.375628140703518,30.085704487902234
5.476130653266332,30.07735007929866
5.576633165829146,30.06970621338883
5.67713567839196,30.062712719134446
5.777638190954774,30.056313647698488
5.878140703517588,30.0504570886693
5.978643216080402,30.045094975505968
6.0791457286432165,30.04018288374431
6.1796482412060305,30.035679825276656
6.280150753768845,30.031548041681344
6.380653266331659,30.027752799183364
6.481155778894473,30.024262187414553
6.581658291457287,30.021046923736332
6.682160804020101,30.018080164508
6.782663316582915,30.015337324339068
6.883165829145729,30.012795904059896
6.983668341708543,30.010435327882938
7.084170854271357,30.008236790005906
7.184673366834171,30.00618311072559
7.285175879396985,30.0042586019836
7.385678391959799,30.00244894214884
7.486180904522613,30.000741059752187
7.586683417085427,29.999123025822623
7.687185929648241,29.997583954427398
7.7876884422110555,29.99611391098818
7.88819095477387,29.99470382792788
7.988693467336684,29.99334542719614
8.089195979899497,29.99203114922294
8.18969849246231,29.990754087858086
8.290201005025125,29.98950793086723
8.390703517587939,29.988286905571623
8.491206030150753,29.98708572923794
8.591708542713567,29.985899563845024
8.692211055276381,29.98472397487607
8.792713567839195,29.983554893806513
8.89321608040201,29.982388583979915
8.993718592964823,29.98122160958526
9.094221105527637,29.980050807470047
9.194723618090451,29.978873261543455
9.295226130653266,29.977686279542656
9.39572864321608,29.976487371953535
9.496231155778894,29.975274232893902
9.596733668341708,29.974044722783017
9.697236180904522,29.97279685263609
9.797738693467336,29.971528769836173
9.89824120603015,29.97023874524847
9.998743718592964,29.968925161553933
10.099246231155778,29.967586502689773
10.199748743718592,29.9662213442945
10.300251256281408,29.964828345064312
10.400753768844222,29.963406238935935
10.501256281407036,29.96195382801879
10.60175879396985,29.96046997620635
10.702261306532664,29.958953603402964
10.802763819095478,29.957403680308285
10.903266331658292,29.955819223706783
11.003768844221106,29.954199292214707
11.10427135678392,29.952542982441162
11.204773869346734,29.950849425524254
11.305276381909549,29.949117784006578
11.405778894472363,29.94734724901794
11.506281407035177,29.945537037736084
11.60678391959799,29.943686391098925
11.707286432160805,29.941794571744385
11.807788944723619,29.93986086215605
11.908291457286433,29.937884562995013
12.008793969849247,29.93586499160013
12.109296482412061,29.933801480640497
12.209798994974875,29.931693376905596
12.31030150753769,29.929540040219898
12.410804020100503,29.927340842469903
12.511306532663317,29.925095166732884
12.611809045226131,29.92280240649744
12.712311557788945,29.920461964967018
12.81281407035176,29.918073254438447
12.913316582914574,29.91563569574806
13.013819095477388,29.91314871777901
13.114321608040202,29.910611757023695
13.214824120603016,29.90802425719598
13.31532663316583,29.90538566888828
13.415829145728644,29.902695449269185
13.516331658291458,29.89995306181759
13.616834170854272,29.89715797608965
13.717336683417086,29.89430966751543
13.8178391959799,29.891407617222203
13.918341708542714,29.888451311881735
14.018844221105528,29.88544024357915
14.119346733668342,29.882373909701208
14.219849246231156,29.87925181284192
14.32035175879397,29.87607346072387
14.420854271356784,29.872838366133436
14.521356783919598,29.869546046868592
14.621859296482413,29.866196025697874
14.722361809045227,29.86278783032934
14.82286432160804,29.859320993388465
14.923366834170855,29.85579505240388
15.023869346733669,29.85220954980025
15.124371859296483,29.848564032897247
15.224874371859297,29.844858053914127
15.325376884422111,29.84109116997909
15.425879396984925,29.83726294314285
15.52638190954774,29.83337294039598
15.626884422110553,29.82942073368938
15.727386934673367,29.82540589995757
15.827889447236181,29.821328021144335
15.928391959798995,29.817186684230332
16.02889447236181,29.812981481262476
16.12939698492462,29.80871200938457
16.229899497487438,29.80437787086919
16.33040201005025,29.799978673150328
16.430904522613066,29.795514028856765
16.531407035175878,29.790983555845873
16.631909547738694,29.786386877237682
16.732412060301506,29.781723621449114
16.832914572864322,29.776993422228127
16.933417085427134,29.77219591868776
17.03391959798995,29.767330755339863
17.134422110552762,29.762397582128454
17.234924623115578,29.757396054462642
17.33542713567839,29.752325833248907
17.435929648241206,29.74718658492281
17.53643216080402,29.74197798147998
17.636934673366834,29.736699700506286
17.737437185929647,29.731351425207258
17.837939698492463,29.72593284443656
17.938442211055275,29.720443652723603
18.03894472361809,29.71488355030015
18.139447236180903,29.709252243125977
18.23994974874372,29.703549442913474
18.34045226130653,29.6977748671512
18.440954773869347,29.691928239126415
18.54145728643216,29.686009287946437
18.641959798994975,29.680017748558964
18.742462311557787,29.673953361771215
18.842964824120603,29.667815874268005
