tau,N_2,N_4,N_6,N_8,N_10,N_16
2.159547738693467,2.1544495913991955,2.1572098098264494,2.157368682186484,2.1573958110245433,2.1574032649576536,2.1574076616988993
2.2600502512562812,2.1350168009530472,2.1382806573515687,2.138469774681471,2.1385021123539465,2.1385110019939644,2.13851624722309
2.3605527638190953,2.1180619260431195,2.1218923885011463,2.122115880071306,2.122154150120362,2.122164676168623,2.122170888956833
2.4610552763819094,2.1031900955652483,2.10765423832255,2.107916581688694,2.1079615714994806,2.1079739526561343,2.1079812628575603
2.5615577889447234,2.0900743001140287,2.0952432347648733,2.0955492659200687,2.095601829095709,2.0956163027815506,2.0956248514845632
2.6620603015075375,2.0784422032098178,2.0843909884140612,2.084745911300656,2.084806969977792,2.084823793045682,2.0848337330203157
2.762562814070352,2.068065818736697,2.0748733495466616,2.0752827449209,2.075353292025006,2.0753727414608036,2.0753842376023437
2.863065326633166,2.058753362889968,2.0665022408632026,2.066972074504282,2.067053175943604,2.0670755495564594,2.06708877932516
2.96356783919598,2.050342773721404,2.0591191590480697,2.0596557893028438,2.059748586099586,2.059774203201339,2.0597893570582015
3.064070351758794,2.0426965219516315,2.0525899688802998,2.053200153534835,2.0533058638920285,2.0533350659654075,2.0533523478039046
3.1645728643216082,2.0356974303278528,2.0468007072242167,2.047491609693837,2.047611530996225,2.047644682351506,2.0476643099251137
3.2650753768844223,2.029245286817309,2.0416541822354684,2.0424333770658025,2.0425688878130654,2.0426063762328264,2.0426285815782133
3.3655778894472363,2.0232540869656503,2.037067203149781,2.0379426808225465,2.038095242493226,2.0381374798648313,2.0381625097205585
3.4660804020100504,2.0176497779969744,2.0329683132609544,2.0339484842997164,2.034119643144268,2.034167066079737,2.0341951823003055
3.5665829145728645,2.012368405260192,2.029295926712965,2.03038962508576,2.0305810138473053,2.0306340842902273,2.0306655642553437
3.6670854271356785,2.0073545829281403,2.025996791022334,2.0272132768398503,2.0274266164013244,2.027485822220524,2.0275209592394448
3.7675879396984926,2.002560227194403,2.0230247135744936,2.02437367508432,2.0246107760408742,2.0246766316105425,2.0247157353213976
3.8680904522613067,1.9979435028494927,2.0203395029633997,2.0218310578426695,2.022093821998346,2.0221668687643994,2.0222102655283853
3.9685929648241207,1.993467943965889,2.0179060858804934,2.0195507818310348,2.0198412036188764,2.019922010651335,2.019970043941701
4.069095477386934,1.9891017171486611,2.015693767975736,2.0175025826274973,2.0178227504524187,2.0179119149836136,2.0179649457693705
4.169597989949748,1.9848170019089928,2.0136756132041738,2.0156599533343114,2.0160120508381802,2.016110198786633,2.0161686059109276
4.2701005025125625,1.9805894675612083,2.011827921005722,2.0139996210821893,2.0143859283306953,2.01449371481054,2.014557895363652
4.3706030150753765,1.976397829907992,2.0101297845219737,2.012501104581802,2.0129239991728096,2.0130421089886275,2.0131124786755485
4.471105527638191,1.9722234740752265,2.0085627161436195,2.011146339017332,2.0116082971104885,2.0117374452374714,2.0118144387400307
4.571608040201005,1.9680501323495339,2.0071103291680013,2.009919357062702,2.010422954330188,2.0105638863795225,2.0106479577130383
4.672110552763819,1.9638636078836644,2.00575806635377,2.008806016808466,2.0093539293068168,2.0095074219762177,2.0095990448406473
4.772613065326633,1.9596515367649479,2.004492967786205,2.0077937690138374,2.008388773976848,2.0085556354861667,2.008655303611724
4.873115577889447,1.9554031822665037,2.0033034717889118,2.0068714574203694,2.007516433973144,2.007697504484975,2.0078057319721974
4.973618090452261,1.9511092561799994,2.0021792436953403,2.006029146941479,2.006727076735726,2.0069232287609475,2.0070405504151827
5.074120603015075,1.9467617630100782,2.001111028174537,2.005257975422881,2.006011943193609,2.0062240819817885,2.006351053642066
5.174623115577889,1.9423538635320223,2.0000905215275004,2.0045500253908943,2.005363219434694,2.0055922833492863,2.0057294822115557
5.275125628140704,1.9378797548060442,1.9991102609636082,2.0038982127986213,2.0047739253737524,2.0050208862520305,2.0051689111867113
5.375628140703518,1.9333345642280617,1.998163528355009,2.003296190268384,2.0042378179169296,2.004503681414566,2.0046631532783845
5.476130653266332,1.9287142555973882,1.9972442663700483,2.0027382627319072,2.0037493065242784,2.0040351124445177,2.0042066743865807
5.576633165829146,1.9240155455122634,1.9963470052203338,2.002219313703264,2.0033033794053794,2.0036102020127236,2.003794519774783
5.67713567839196,1.9192358286772426,1.9954667985326595,2.00173474069614,2.002895538859633,2.003224487177972,2.0034222493888305
5.777638190954774,1.91437311093252,1.994599167086884,2.0012803985268444,2.002521744502693,2.0028739625977985,2.0030858810618057
5.878140703517588,1.9094259490026961,1.993740049352391,2.000852549435969,2.0021783633119705,2.0025550305582964,2.0027818405378754
5.978643216080402,1.9043933961181274,1.9928857579156873,2.000447819121508,2.0018621255840645,2.0022644569157726,2.002506917407923
6.0791457286432165,1.8992749527914612,1.99203294102554,2.0000631579100587,2.001570086030778,2.0019993321769274,2.002258226183642
6.1796482412060305,1.8940705221397864,1.9911785485943931,1.9996958064050365,2.001299589352694,2.001757037056523,2.0020331718490603
6.280150753768845,1.8887803692328173,1.9903198020892705,1.9993432650452543,2.0010482397237035,2.001535211945953,2.0018294193229016
6.380653266331659,1.88340508402272,1.9894541678250288,1.9990032670868763,2.0008138736995447,2.0013317298057554,2.0016448663448276
6.481155778894473,1.877945547474147,1.9885793332401867,1.998673754589053,2.000594536130699,2.0011446720624386,2.001477619365932
6.581658291457287,1.8724029005658311,1.9876931857926294,1.998352857040606,2.000388458717063,2.0009723071470353,2.0013259720809025
6.682160804020101,1.8667785158794414,1.986793794161007,1.998038872313609,2.0001940408903,2.00081307136129,2.0011883862877493
6.782663316582915,1.8610739715287363,1.9858793914789712,1.9977302496710148,2.0000098327510476,2.0006655517986816,2.001063474802314
6.883165829145729,1.8552910272135252,1.9849483603647229,1.9974255745907552,1.9998345198234813,2.0005284710827667,2.0009499861900397
6.983668341708543,1.8494316022095785,1.9839992195385854,1.9971235551989748,1.9996669094199315,2.00040067371556,2.000846791107717
7.084170854271357,1.843497755128164,1.9830306118473098,1.9968230101309932,1.999505918434199,2.0002811138546064,2.0007528700738724
7.184673366834171,1.8374916652980495,1.9820412935361993,1.9965228576609595,1.9993505624045813,2.0001688443597616,2.000667302508805
7.285175879396985,1.8314156156391257,1.9810301246294584,1.996222105960432,1.9991999457068996,2.0000630069699747,2.000589256904587
7.385678391959799,1.8252719769107504,1.979996060295924,1.9959198443628448,1.9990532527545235,1.9999628234870945,2.0005179820020205
7.486180904522613,1.819063193229858,1.9789381430918336,1.9956152355252865,1.9989097400968714,1.999867587858165,2.000452798866056
7.586683417085427,1.812791768764175,1.9778554959849461,1.995307508391643,1.9987687293204879,1.9997766590603399,2.000393093763777
7.687185929648241,1.806460255514745,1.9767473160753428,1.9949959518721418,1.9986296006677724,1.999689454703486,2.000338311760035
7.7876884422110555,1.800071242109695,1.97561286893788,1.9946799091639476,1.9984917872980583,1.9996054452751915,2.000287950955454
7.88819095477387,1.7936273435378565,1.9744514835197167,1.9943587726458787,1.9983547701241475,1.9995241489612887,2.000241557299913
7.988693467336684,1.7871311917567685,1.9732625475337455,1.9940319792877035,1.9982180731648045,1.9994451269824056,2.0001987199220266
8.089195979899497,1.7805854271147277,1.972045503295309,1.9936990065209794,1.9980812593602089,1.9993679793935584,2.0001590669216367
8.18969849246231,1.773992690531144,1.970799843955313,1.9933593685241362,1.997943926803103,1.9992923412995187,2.000122261578056
8.290201005025125,1.7673556163835322,1.969525110087965,1.9930126128795627,1.997805705343429,1.9992178794437743,2.000087998931879
8.390703517587939,1.760676826053101,1.9682208865958437,1.9926583175649426,1.9976662535287322,1.9991442891333566,2.000056002702642
8.491206030150753,1.75395892208418,1.9668867998990185,1.9922960882450522,1.9975252558465737,1.9990712914657895,2.0000260225085875
8.591708542713567,1.747204482915692,1.9655225153784655,1.9919255558337592,1.997382420238727,1.9989986308279455,1.9999978313583182
8.692211055276381,1.7404160581455692,1.9641277350471904,1.9915463742991064,1.997237475860049,1.9989260726397053,1.9999712233872522
8.792713567839195,1.733596164291473,1.9627021954252744,1.9911582186871353,1.997090171057735,1.9988534013181338,1.9999460118145733
8.89321608040201,1.7267472810134508,1.9612456655975472,1.9907607833426169,1.9969402715491082,1.9987804184403446,1.9999220270988771
8.993718592964823,1.7198718477662487,1.9597579454348484,1.990353780307057,1.9967875587783714,1.998706941085467,1.999899115272905
9.094221105527637,1.7129722608509337,1.95823886396181,1.989936937876337,1.996631828434667,1.9986328003380902,1.999877136439765
9.194723618090451,1.7060508708372988,1.9566882778558945,1.989509999302136,1.9964728891156232,1.9985578399373543,1.9998559634147945
9.295226130653266,1.6991099803302008,1.9551060700640062,1.9890727216228423,1.9963105611221086,1.9984819150574238,1.9998354804988148
9.39572864321608,1.6921518420545638,1.9534921485244345,1.9886248746111204,1.99614467537136,1.9984048912065182,1.999815582369944
9.496231155778894,1.6851786572352736,1.9518464449831652,1.9881662398265505,1.9959750724169292,1.9983266432329376,1.9997961730824245
9.596733668341708,1.6781925742495927,1.950168913894741,1.9876966097629207,1.9958016015650124,1.9982470544276734,1.9997771651620395
9.697236180904522,1.6711956875310308,1.94845953139889,1.9872157870807694,1.9956241200777913,1.9981660157142251,1.999758478788752
9.797738693467336,1.6641900367048876,1.9467182943650687,1.9867235839167126,1.9954424924553067,1.9980834249171497,1.9997400410580928
9.89824120603015,1.6571776059368384,1.9449452194978833,1.9862198212619226,1.9952565897882324,1.9979991861017252,1.999721785313688
9.998743718592964,1.650160323477079,1.943140342497118,1.985704328402858,1.995066289174664,1.9979132089778415,1.9997036505440244
10.099246231155778,1.6431400613836058,1.941303717266753,1.9851769424180434,1.994871473194701,1.997825408361906,1.9996855808372611
10.199748743718592,1.6361186354092114,1.9394354151679698,1.9846375077252876,1.9946720294372204,1.997735703691161,1.9996675248884783
10.300251256281408,1.629097805037749,1.9375355243116705,1.984085875674277,1.9944678500737703,1.9976440185853561,1.9996494355543006
10.400753768844222,1.6220792736561211,1.9356041488865365,1.9835219041799903,1.9942588314750154,1.9975502804511986,1.9996312694503433
10.501256281407036,1.615064688849322,1.933641408519072,1.9829454573928036,1.9940448738656036,1.9974544201254734,1.9996129865873398
10.60175879396985,1.608055642806675,1.9316474376624917,1.9823564054015699,1.9938258810137264,1.9973563715530858,1.9995945500422467
10.702261306532664,1.6010536728281997,1.9296223850116365,1.9817546239663208,1.9936017599520017,1.9972560714966825,1.9995759256609469
10.802763819095478,1.5940602619207696,1.9275664129414405,1.9811399942775514,1.9933724207266383,1.9971534592747988,1.9995570817895225
10.903266331658292,1.5870768394744335,1.9254796969667454,1.98051240273936,1.99313777617213,1.9970484765257903,1.9995379890313538
11.003768844221106,1.580104782009929,1.923362425221508,1.9798717407739768,1.9928977417089977,1.9969410669950665,1.999518620027556
11.10427135678392,1.5731454139890586,1.9212147979556817,1.9792179046454388,1.9926522351623293,1.996831176343384,1.9994989492585231
11.204773869346734,1.566200008680173,1.9190370270482497,1.9785507953004202,1.992401176599095,1.9967187519741725,1.9994789528645478
11.305276381909549,1.5592697890715936,1.91682933553508,1.977870318224386,1.992144488182395,1.9966037428780659,1.9994586084836898
11.405778894472363,1.5523559288263136,1.9145919571504173,1.977176383311443,1.9918820940409914,1.9964860994929734,1.9994378951052385
11.506281407035177,1.5454595532718425,1.912325135880993,1.976468904746408,1.9916139201526137,1.9963657735782068,1.9994167929372764
11.60678391959799,1.5385817404195028,1.9100291255318405,1.9757478008977563,1.9913398942396978,1.996242718101301,1.999395283286987
11.707286432160805,1.5317235220079608,1.9077041893030442,1.9750129942202643,1.9910599456763167,1.9961168871363073,1.999373348452496
11.807788944723619,1.5248858845661732,1.9053505993767297,1.9742644111662426,1.990774005405212,1.9959882357724603,1.9993509716251272
