tau,N_2,N_4,N_6,N_8,N_10,N_16
0.25,26.125189901795284,26.12522528695642,26.12522718493909,26.12522750447529,26.12522759181176,26.125227643163345
0.35050251256281406,20.816391380035796,20.81650269523529,20.816508680744626,20.816509688931024,20.81650996454075,20.816510126609856
0.4510050251256281,18.03979552040974,18.04006467805674,18.04007919826961,18.040081645601006,18.040082314791533,18.04008270835818
0.5515075376884422,16.394699495184554,16.395253830730248,16.395283856747497,16.39528892158072,16.395290306901718,16.395291121787764
0.6520100502512562,15.343601408341641,15.34462425693747,15.344679928131589,15.344689327805783,15.344691899688758,15.344693412869365
0.7525125628140703,14.636627099495596,14.638367676499477,14.638462942707061,14.63847904556895,14.63848345334438,14.638486047328179
0.8530150753768844,14.142574457102798,14.14535665124075,14.145509897043405,14.145535832967044,14.145542935626143,14.145547116741616
0.9535175879396985,13.786586443467792,13.790816305943938,13.791050949381566,13.791090717718127,13.79110161415308,13.791108030593945
1.0540201005025125,13.523330055897151,13.529501882136826,13.529846944981895,13.529905519662668,13.52992157833349,13.529931037941509
1.1545226130653266,13.32409479948372,13.332795762781915,13.333286411567624,13.333369843413799,13.33339273147924,13.333406219295247
1.2550251256281406,13.170046703661521,13.181960031995912,13.182638089426977,13.182753605775797,13.182785317740171,13.182804013362325
1.3555276381909547,13.04846886800292,13.064375573779726,13.065289999887124,13.065446101580784,13.065488987490289,13.06551428226774
1.4560301507537687,12.950560348638021,12.971339536298107,12.972546878288153,12.972753433982962,12.972810227179847,12.972843741254849
1.556532663316583,12.87009635945716,12.896724151863767,12.89828896130787,12.89855729898905,12.898631143411025,12.898674742610057
1.657035175879397,12.80258685540312,12.836133997398932,12.838129213276751,12.838472208819482,12.83856668581833,12.838622498384613
1.7575376884422111,12.74473430302397,12.7863625185617,12.78886981468589,12.789301977282632,12.789421131929002,12.789491565084344
1.8580402010050252,12.694076522822359,12.745033719341986,12.748143814811916,12.748681369082137,12.74882973592097,12.748917492243208
1.9585427135678393,12.648746898849476,12.710361327968002,12.714174259479806,12.714835224084151,12.715017852305381,12.715125945907332
2.059045226130653,12.607310609178276,12.680984105483388,12.68560946053382,12.686413723125522,12.686636201116034,12.686767973612405
