tau,N_200
5.0,10927.556588846775
5.666666666666667,10927.113113230027
6.333333333333333,10926.737764512842
7.0,10926.382052672509
7.666666666666667,10926.021521547535
8.333333333333334,10925.643733779056
9.0,10925.242338680247
9.666666666666666,10924.814088735639
10.333333333333334,10924.357324186796
11.0,10923.871199301033
11.666666666666666,10923.355286255515
12.333333333333334,10922.809372058977
13.0,10922.233354362621
13.666666666666666,10921.62718798528
14.333333333333334,10920.990857461664
15.0,10920.324362947915
