tau,N_2,N_4,N_6,N_8,N_10,N_16
9.998743718592964,7.671929800057242,5.565034536652954,5.1754479428052065,5.068568373471462,5.031538431285322,5.0057437168213
10.099246231155778,7.721928180821588,5.579985152743705,5.180938433798879,5.07089183679461,5.03264111006905,5.005925721616353
10.199748743718592,7.7721459136693,5.5951156095152,5.186530521290465,5.073269562643517,5.033774153344584,5.006116225987615
10.300251256281408,7.822577617879084,5.610423647737647,5.192223807886355,5.075701554675727,5.034937559964845,5.006315069757251
10.400753768844222,7.8732180821733895,5.6259070372513245,5.1980179005741105,5.078187830032188,5.036131348497043,5.006522116087882
10.501256281407036,7.924062258220014,5.64156357597322,5.203912409077734,5.080728417159156,5.037355554954805,5.0067372492696265
10.60175879396985,7.975105254430355,5.657391089026398,5.2099069444146755,5.083323353843133,5.0386102307405665,5.006960372714753
10.702261306532664,8.026342330038279,5.673387427977167,5.216001117634934,5.0859726854392955,5.039895440778766,5.00719140714026
10.802763819095478,8.077768889444599,5.6895504701667825,5.222194538724523,5.08867646327572,5.041211261822197,5.007430288920628
10.903266331658292,8.129380476813063,5.705878118125787,5.2284868156571145,5.091434743217291,5.042557780915507,5.007676968594601
11.003768844221106,8.1811727709047,5.722368299060444,5.234877553579229,5.094247584374701,5.043935094001389,5.007931409511457
11.10427135678392,8.233141580138128,5.739018964401845,5.241366354115682,5.097115047945336,5.045343304656314,5.008193586603558
11.204773869346734,8.285282837864234,5.755828089409318,5.247952814783212,5.100037196173968,5.046782522943932,5.00846348527325
11.305276381909549,8.337592597844315,5.772793672820721,5.254636528501337,5.103014091422376,5.048252864375352,5.0087411003833
11.405778894472363,8.390067029921438,5.789913736543021,5.261417083190514,5.106045795337966,5.04975444896655,5.009026435341102
11.506281407035177,8.442702415875308,5.807186325377331,5.268294061448569,5.109132368112394,5.0512874003840205,5.009319501267812
11.60678391959799,8.495495145451669,5.824609506773243,5.27526704029722,5.11227386782199,5.052851845170694,5.009620316244359
11.707286432160805,8.548441712557578,5.842181370607905,5.2823355909912735,5.11547034984257,5.054447912044776,5.009928904627139
11.807788944723619,8.601538711614529,5.859900028985843,5.289499278883739,5.118721866331853,5.05607573126498,5.010245296426798
11.908291457286433,8.654782834061814,5.877763616055971,5.296757663340776,5.122028465773352,5.057735434056103,5.01056952674417
12.008793969849247,8.708170865002927,5.895770287842756,5.304110297700914,5.125390192576136,5.0594271520895555,5.0109016352579925
12.109296482412061,8.761699679988224,5.913918222088765,5.311556729273531,5.128807086725382,5.061151017013893,5.011241665759547
12.209798994974875,8.815366241927425,5.932205618106309,5.319096499372029,5.132279183479084,5.062907160030891,5.011589665729808
12.31030150753769,8.869167598125895,5.95063069663608,5.326729143377584,5.135806513106708,5.064695711513094,5.011945685955116
12.410804020100503,8.923100877438984,5.969191699711046,5.334454190829734,5.139389100665948,5.066516800659151,5.0123097801777625
12.511306532663317,8.977163287538938,5.987886890524058,5.34227116554042,5.143026965814094,5.068370555183597,5.012682004778238
12.611809045226131,9.031352112289314,6.006714553297865,5.350179585728401,5.146720122650822,5.070257101038024,5.01306241848616
12.712311557788945,9.085664709221971,6.025672993156434,5.358178964171313,5.150468579589505,5.0721765621609,5.013451082117207
12.81281407035176,9.140098507112025,6.0447605359966055,5.36626880837282,5.154272339254405,5.074129060253496,5.013848058333661
12.913316582914574,9.194651003646413,6.063975528359319,5.374448620742618,5.158131398401309,5.076114714579653,5.014253411426329
13.013819095477388,9.249319763181877,6.083316337299722,5.3827178987872575,5.1620457478594455,5.078133641787319,5.014667207115869
13.114321608040202,9.304102414588435,6.102781350255666,5.391076135309933,5.166015372492625,5.080185955749927,5.015089512371728
13.214824120603016,9.358996649174612,6.122368974914095,5.3995228186175686,5.170040251177815,5.082271767425953,5.015520395247055
13.31532663316583,9.414000218690814,6.142077639075037,5.4080574327337425,5.174120356799448,5.084391184735028,5.015959924728106
13.415829145728644,9.469110933407546,6.161905790512899,5.416679457616059,5.178255656257933,5.086544312449215,5.016408170596816
13.516331658291458,9.524326660265164,6.181851896834888,5.425388369376819,5.1824461104909965,5.088731252098136,5.016865203305319
13.616834170854272,9.57964532109219,6.201914445336416,5.434183640505859,5.186691674506539,5.090952101886769,5.017331093861329
13.717336683417086,9.635064890889208,6.2220919428534165,5.443064740094638,5.190992297425883,5.093206956624827,5.017805913723365
13.8178391959799,9.690583396175622,6.242382915611521,5.452031134060666,5.195347922536302,5.09549590766674,5.018289734704956
13.918341708542714,9.746198913396602,6.262785909072136,5.461082285371558,5.199758487351898,5.097819042861337,5.018782628886978
14.018844221105528,9.801909567387739,6.2832994877754,5.470217654267978,5.204223923681892,5.100176446510404,5.019284668537397
14.119346733668342,9.857713529894982,6.303922235180137,5.479436698484922,5.208744157705552,5.102568199335373,5.019795926037751
14.219849246231156,9.913609018147605,6.324652753500878,5.488738873470757,5.213319110052976,5.104994378451441,5.020316473815762
14.32035175879397,9.96959429348201,6.345489663542057,5.498123632603597,5.217948695891078,5.1074550573485205,5.020846384283526
14.420854271356784,10.02566766001431,6.366431604529503,5.507590427404558,5.222632825014128,5.109950305878402,5.021385729780778
14.521356783919598,10.0818274633597,6.387477233939372,5.51713870774758,5.227371401938278,5.112480190247648,5.021934582522799
14.621859296482413,10.13807208939672,6.408625227324685,5.526767922065468,5.2321643259995705,5.115044773015706,5.0224930145525315
14.722361809045227,10.194399963074654,6.429874278139585,5.536477517551925,5.237011491454922,5.1176441130978025,5.023061097696544
14.82286432160804,10.250809547262278,6.451223097561531,5.546266940359306,5.241912787585656,5.1202782657722405,5.023638903524512
14.923366834170855,10.307299341636371,6.472670414311545,5.556135635791958,5.246868098803191,5.122947282691677,5.024226503311903
15.023869346733669,10.363867881608394,6.4942149744727224,5.566083048494939,5.2518773047564995,5.125651211898086,5.02482396800559
15.124371859296483,10.420513737287846,6.515855541307145,5.576108622638022,5.2569402804410235,5.128390097841071,5.025431368192139
15.224874371859297,10.477235512480844,6.537590895071387,5.586211802094859,5.262056896308717,5.131163981399233,5.026048774068552
15.325376884422111,10.534031843722607,6.559419832830776,5.596392030617252,5.26722701837895,5.1339728999043475,5.0266762554152535
15.425879396984925,10.59090139934247,6.581341168272575,5.606648752004457,5.272450508350017,5.136816887168084,5.027313881571126
15.52638190954774,10.647842878560217,6.603353731518251,5.61698141026748,5.277727223711001,5.139695973511062,5.027961721410432
15.626884422110553,10.704855010612544,6.62545636893499,5.627389449788373,5.28305701785381,5.14261018579401,5.028619843321475
