tau,N_2,N_4,N_6,N_8,N_10,N_16
0.25,4.02082662655773,4.020812600313485,4.020811849137316,4.020811722710947,4.0208116881596325,4.020811667845734
0.35050251256281406,2.8822368534832745,2.8821980961076177,2.8821960183211126,2.882195668549421,2.882195572952484,2.8821955167452322
0.4510050251256281,2.2548155556288063,2.2547326928272393,2.2547282444686596,2.254727495436283,2.254727290696099,2.2547271703096246
0.5515075376884422,1.859101883525067,1.858949699816805,1.8589415161514722,1.8589401376896588,1.8589397608547467,1.8589395392604904
0.6520100502512562,1.5879414915931758,1.58768872175388,1.5876751013965058,1.5876728062508543,1.5876721787256318,1.5876718096819364
0.7525125628140703,1.3914241133498864,1.3910331944950618,1.3910120802628563,1.3910085206689398,1.3910075472573697,1.3910069747398506
0.8530150753768844,1.243161338993765,1.2425881274198238,1.2425570840733815,1.2425518477630242,1.242550415551957,1.2425495730879381
0.9535175879396985,1.1278907381221481,1.127084195621107,1.1270403846743773,1.1270329903388763,1.1270309674278147,1.1270297773385962
1.0540201005025125,1.0361718125798147,1.0350736674646912,1.0350138192676117,1.0350037115074202,1.0350009455922409,1.0349993181474373
1.1545226130653266,0.9618523103710847,0.9603966988800486,0.9603170821973885,0.9603036259906689,0.9602999428095729,0.960297775298166
1.2550251256281406,0.9007519400032002,0.8988650340800584,0.8987614234074863,0.8987438981324825,0.8987390997830906,0.8987362755062
1.3555276381909547,0.849931650346747,0.8475312780136428,0.8473989188868281,0.8473765119351543,0.8473703750722057,0.8473667622628821
1.4560301507537687,0.8072655404225654,0.8042608050602699,0.8040943776248041,0.8040661776445138,0.8040584515680681,0.8040539022436597
1.556532663316583,0.7711786127387421,0.7674695175658067,0.7672630986848143,0.7672280884934619,0.767218493137844,0.76721284189067
1.657035175879397,0.740479954918768,0.735957038811595,0.7357040629940291,0.7356611122028793,0.735649336036841,0.7356423987690324
1.7575376884422111,0.7142531474475476,0.7087971379712411,0.7084903574070286,0.7084382147981116,0.7084239126468089,0.7084154852552453
1.8580402010050252,0.691782226693404,0.6852637158239958,0.6848951598124569,0.6848324455103012,0.6848152363097191,0.6848050933269981
1.9585427135678393,0.6725004290158076,0.6647795765378076,0.664340510593197,0.664265708072831,0.6642451725672163,0.664233065764549
2.059045226130653,0.6559539302359079,0.646880199208243,0.646361084120976,0.6462725320931865,0.6462482104858902,0.6462338674437198
2.159547738693467,0.6417756938359084,0.6311876218504052,0.6305780729746997,0.630473957188592,0.6304453467564789,0.6304284694084749
2.2600502512562812,0.629666280080752,0.6173912893089382,0.6166800363374267,0.6165583813390844,0.6165249340203408,0.6165051971762379
2.3605527638190953,0.6193795408007423,0.6052337890571171,0.604408636530671,0.6042672974151857,0.604228417379975,0.6042054672324961
2.4610552763819094,0.6107118029163527,0.594500077180369,0.5935478659671922,0.5933845201595752,0.5933395613725325,0.5933130139933822
2.5615577889447234,0.6034935825816669,0.5850092356373757,0.5839158055996236,0.5837279446981413,0.5836762084812048,0.5836456483108317
2.6620603015075375,0.597583161500066,0.5766080915916583,0.5753582456406946,0.5751431673540389,0.5750838999575761,0.5750488782930963
2.762562814070352,0.5928615517674607,0.5691662244490722,0.567743694172282,0.5674984943797308,0.5674308845693466,0.5673909180546987
2.863065326633166,0.5892285088236365,0.5625720195187623,0.5609594325418604,0.5606809975032295,0.5606041741690566,0.5605587432911225
2.96356783919598,0.5865993446199484,0.5567295198127951,0.5549083690420902,0.5545933677818797,0.5545063975765486,0.5544549451706355
3.064070351758794,0.5849023582887658,0.5515558927569627,0.5495065076263206,0.5491513845140303,0.5490532695249133,0.548995199292652
3.1645728643216082,0.5840767481125478,0.5469793751846849,0.5446808950122172,0.544281862558393,0.5441715380191169,0.5441062130614934
