tau,N_2,N_4,N_6,N_8,N_10,N_16
5.275125628140704,5.802764985214124,6.434879733434065,6.509389071075499,6.524658729765326,6.529164168610365,6.531942490789406
5.375628140703518,5.767086905255029,6.425365298311251,6.504614863617266,6.5209661574014115,6.525804227768477,6.528792996405657
5.476130653266332,5.731396868554759,6.415898926831072,6.500057914384492,6.517541226756525,6.522728919038749,6.5259394883998985
5.576633165829146,5.695698759431473,6.406450889155269,6.495687727900823,6.514354345704488,6.519909094796894,6.523353173517199
5.67713567839196,5.659998254911739,6.396994544042761,6.491476634417051,6.511378708679131,6.517318389530089,6.521008041996877
5.777638190954774,5.624302497549844,6.387506059555848,6.487399517345547,6.5085900229312115,6.514932945654888,6.5188805931777996
5.878140703517588,5.5886198079572385,6.377964161046386,6.483433568588189,6.505966262764929,6.512731167322939,6.516949589091587
5.978643216080402,5.5529594329362455,6.368349903417128,6.47955806869518,6.503487448691426,6.510693499152154,6.515195832981422
6.0791457286432165,5.517331325512993,6.358646465033146,6.4757541891726875,6.501135448817129,6.508802227201391,6.513601970064568
6.1796482412060305,5.481745953520808,6.348838960980919,6.47200481458095,6.498893800108422,6.507041299830497,6.512152308180464
6.280150753768845,5.4462141337044905,6.338914273648772,6.468294382341827,6.496747547451376,6.505396166364658,6.510832656243464
6.380653266331659,5.410746888603731,6.32886089883983,6.464608738413606,6.494683098664001,6.503853631720891,6.509630178658103
6.481155778894473,5.375355323734635,6.318668805834109,6.460935007197928,6.492688093825417,6.502401725361349,6.508533264061716
6.581658291457287,5.340050522825251,6.308329309994908,6.457261474223888,6.490751287466428,6.501029583118287,6.507531406939335
6.682160804020101,5.304843459076923,6.297834956670507,6.453577480312111,6.488862442323579,6.4997273405930525,6.506615100813387
6.782663316582915,5.269744920620213,6.2871794152788025,6.449873326060063,6.487012233497138,6.49848603696989,6.505775741849113
6.883165829145729,5.234765448513959,6.276357382582526,6.446140185612006,6.4851921619754345,6.497297528207309,6.505005541838597
6.983668341708543,5.199915285800159,6.265364494268645,6.44237002878503,6.483394476595865,6.496154408677609,6.50429744963417
7.084170854271357,5.165204336277192,6.254197244039105,6.438555550718338,6.481612103608541,6.495049940420869,6.503645080197623
7.184673366834171,5.130642131790437,6.242852909503064,6.434690108298224,6.479838583093596,6.493977989264669,6.503042650516699
7.285175879396985,5.096237806963804,6.231329484234367,6.430767662687048,6.478068011558973,6.4929329671366665,6.502484921716079
7.385678391959799,5.062000080408864,6.219625615423551,6.426782727352284,6.476294990113133,6.491909779964689,6.501967146757785
7.486180904522613,5.027937241551087,6.207740546611858,6.422730321052409,6.474514577667628,6.490903780619554,6.50148502318626
7.586683417085427,4.994057142306009,6.195674065046854,6.418605925290562,6.472722248678656,6.489910726409922,6.501034650427676
7.687185929648241,4.960367192922596,6.183426453245484,6.4144054457956985,6.470913854985245,6.488926740687025,6.500612491201438
7.7876884422110555,4.926874361387522,6.170998444391946,6.410125177634584,6.469085591345309,6.4879482781607285,6.500215336645474
7.88819095477387,4.893585175852996,6.158391181234668,6.405761773597266,6.467233964310015,6.486972093567444,6.499840274796028
7.988693467336684,4.860505729612972,6.145606178179871,6.401312215533952,6.465355764112011,6.48599521336564,6.499484662097815
8.089195979899497,4.827641688208497,6.132645286308792,6.396773788352986,6.463448039274847,6.485014910166345,6.499146097652081
8.18969849246231,4.794998298293174,6.119510661072136,6.39214405641822,6.461508073679384,6.484028679634529,6.498822399938611
8.290201005025125,4.762580397934798,6.106204732439124,6.38742084210986,6.45953336584866,6.483034219622901,6.4985115857733255
8.390703517587939,4.7303924280695275,6.092730177299735,6.382602206336016,6.457521610235892,6.482029411322831,6.498211851286332
8.491206030150753,4.698438444861038,6.079089893937863,6.377686430803223,6.455470680321124,6.4810123022379,6.497921554726041
8.591708542713567,4.666722132749198,6.065286978410132,6.372672001872957,6.453378613340882,6.479981090804457,6.497639200913843
