tau,N_15
0.25,41.43136759570486
0.35050251256281406,30.50262601693542
0.4510050251256281,24.655220065740743
0.5515075376884422,21.09092080982471
0.6520100502512562,18.736860403371985
0.7525125628140703,17.094392527955584
0.8530150753768844,15.901288185052369
0.9535175879396985,15.007259095065166
1.0540201005025125,14.320524333682444
1.1545226130653266,13.78221180617766
1.2550251256281406,13.35304198147374
1.3555276381909547,13.005944012661939
1.4560301507537687,12.721746542808537
1.556532663316583,12.486554395675824
1.657035175879397,12.290093402878245
1.7575376884422111,12.124633357131634
1.8580402010050252,11.984268090209522
1.9585427135678393,11.864422834347447
2.059045226130653,11.761510106262753
2.159547738693467,11.672684946788845
2.2600502512562812,11.59566801760977
2.3605527638190953,11.528615899504283
2.4610552763819094,11.47002476119938
2.5615577889447234,11.418657964147235
2.6620603015075375,11.373491060510725
2.762562814070352,11.333669580257096
2.863065326633166,11.298476324779648
2.96356783919598,11.26730579883622
3.064070351758794,11.239644053685344
3.1645728643216082,11.215052669157071
3.2650753768844223,11.193155928610071
3.3655778894472363,11.173630477009507
3.4660804020100504,11.156196925092999
3.5665829145728645,11.140612989974684
3.6670854271356785,11.126667857263424
3.7675879396984926,11.11417752078033
3.8680904522613067,11.102980909604772
3.9685929648241207,11.092936653008714
4.069095477386934,11.083920365142069
4.169597989949748,11.075822355498536
4.2701005025125625,11.068545689973632
4.3706030150753765,11.062004542018078
4.471105527638191,11.056122784951679
4.571608040201005,11.05083278565481
4.672110552763819,11.046074367139342
4.772613065326633,11.041793913329025
4.873115577889447,11.037943594066315
4.973618090452261,11.034480692148701
5.074120603015075,11.031367017270247
5.174623115577889,11.028568394248262
5.275125628140704,11.026054214964137
5.375628140703518,11.023797045130932
5.476130653266332,11.02177227838864
5.576633165829146,11.01995783137722
5.67713567839196,11.018333874391931
5.777638190954774,11.016882593021442
5.878140703517588,11.015587976834492
5.978643216080402,11.014435631739655
6.0791457286432165,11.013412613113017
6.1796482412060305,11.012507277185987
6.280150753768845,11.011709148522144
6.380653266331659,11.011008801698432
6.481155778894473,11.010397755550143
6.581658291457287,11.009868378547988
6.682160804020101,11.009413804054924
6.782663316582915,11.009027854364435
6.883165829145729,11.008704972555307
6.983668341708543,11.00844016131297
7.084170854271357,11.00822892796751
7.184673366834171,11.008067235085457
7.285175879396985,11.007951456028257
7.385678391959799,11.007878334956697
7.486180904522613,11.007844950818685
7.586683417085427,11.007848684908808
7.687185929648241,11.007887191633072
7.7876884422110555,11.00795837215177
7.88819095477387,11.008060350608526
7.988693467336684,11.008191452684468
8.089195979899497,11.008350186244005
8.18969849246231,11.008535223863014
8.290201005025125,11.008745387052008
8.390703517587939,11.008979632006083
8.491206030150753,11.009237036730706
8.591708542713567,11.00951678940776
8.692211055276381,11.009818177879973
8.792713567839195,11.010140580144178
8.89321608040201,11.010483455754763
8.993718592964823,11.010846338048628
9.094221105527637,11.0112288271117
9.194723618090451,11.01163058341502
9.295226130653266,11.012051322055546
9.39572864321608,11.01249080754319
9.496231155778894,11.012948849081347
9.596733668341708,11.013425296293354
9.697236180904522,11.013920035351974
9.797738693467336,11.014432985473189
9.89824120603015,11.014964095739318
9.998743718592964,11.015513342219942
10.099246231155778,11.016080725362116
10.199748743718592,11.016666267624148
10.300251256281408,11.017270011329696
10.400753768844222,11.01789201672119
10.501256281407036,11.018532360193594
10.60175879396985,11.019191132691398
10.702261306532664,11.019868438253285
10.802763819095478,11.020564392690533
10.903266331658292,11.021279122386458
11.003768844221106,11.02201276320545
11.10427135678392,11.022765459501278
11.204773869346734,11.023537363215281
11.305276381909549,11.024328633056008
11.405778894472363,11.025139433752628
11.506281407035177,11.025969935375212
11.60678391959799,11.026820312715627
11.707286432160805,11.027690744723342
11.807788944723619,11.028581413991082
11.908291457286433,11.029492506285633
12.008793969849247,11.030424210119646
12.109296482412061,11.03137671636064
12.209798994974875,11.032350217873725
12.31030150753769,11.033344909195009
12.410804020100503,11.03436098623281
12.511306532663317,11.03539864599417
12.611809045226131,11.036458086334314
12.712311557788945,11.037539505727041
12.81281407035176,11.038643103054085
12.913316582914574,11.039769077411773
13.013819095477388,11.040917627933414
13.114321608040202,11.042088953626022
13.214824120603016,11.04328325322011
13.31532663316583,11.044500725031387
13.415829145728644,11.045741566833293
13.516331658291458,11.047005975739498
13.616834170854272,11.048294148095431
13.717336683417086,11.049606279378088
13.8178391959799,11.050942564103448
13.918341708542714,11.052303195740784
14.018844221105528,11.053688366633391
14.119346733668342,11.05509826792509
14.219849246231156,11.056533089492122
